example_key,example_id,env_name,prefix_sentence_idx,prefix_sentence_number,prefix_sentence_text,temperature,top_p,repetition_penalty,combo_key,n_generations,avg_reasoning_tokens,avg_first_sentence_tokens,avg_first_sentence_similarity,avg_first_sentence_embedding_similarity,avg_first_sentence_lexical_similarity,unique_first_sentence_fraction,nonempty_first_sentence_count
BS::2026-02-06/gpu_3/state_1776/sample_0,2026-02-06/gpu_3/state_1776/sample_0,BS,8,9,"Since the goal is to either make others challenge incorrectly or avoid being caught early, perhaps holding off isn't an option—maybe I just have to take whatever comes with me.",0.9,0.5,1.2,temp_0.9__top_p_0.5__rep_1.2,100,448.0400085449219,26.950000762939453,0.4421548545360565,0.4421548545360565,0.22176195681095123,0.84,100
BS::2026-02-06/gpu_3/state_1776/sample_0,2026-02-06/gpu_3/state_1776/sample_0,BS,8,9,"Since the goal is to either make others challenge incorrectly or avoid being caught early, perhaps holding off isn't an option—maybe I just have to take whatever comes with me.",0.9,0.7,1.1,temp_0.9__top_p_0.7__rep_1.1,100,536.3099975585938,24.829999923706055,0.49953770637512207,0.49953770637512207,0.1978989988565445,0.97,100
BS::2026-02-06/gpu_3/state_1776/sample_0,2026-02-06/gpu_3/state_1776/sample_0,BS,8,9,"Since the goal is to either make others challenge incorrectly or avoid being caught early, perhaps holding off isn't an option—maybe I just have to take whatever comes with me.",0.9,0.7,1.2,temp_0.9__top_p_0.7__rep_1.2,100,487.25,26.34000015258789,0.3634638786315918,0.3634638786315918,0.1931496560573578,0.98,100
BS::2026-02-06/gpu_3/state_1776/sample_0,2026-02-06/gpu_3/state_1776/sample_0,BS,8,9,"Since the goal is to either make others challenge incorrectly or avoid being caught early, perhaps holding off isn't an option—maybe I just have to take whatever comes with me.",0.9,0.9,1.1,temp_0.9__top_p_0.9__rep_1.1,100,568.8599853515625,25.75,0.44890376925468445,0.44890376925468445,0.1658472716808319,0.99,100
BS::2026-02-06/gpu_3/state_1776/sample_0,2026-02-06/gpu_3/state_1776/sample_0,BS,8,9,"Since the goal is to either make others challenge incorrectly or avoid being caught early, perhaps holding off isn't an option—maybe I just have to take whatever comes with me.",0.9,0.9,1.2,temp_0.9__top_p_0.9__rep_1.2,100,594.239990234375,22.59000015258789,0.3204890489578247,0.3204890489578247,0.15915453433990479,1.0,100
BS::2026-02-06/gpu_6/state_1234/sample_0,2026-02-06/gpu_6/state_1234/sample_0,BS,8,9,Or perhaps lying could help manipulate opponents into making mistakes.,0.5,0.5,1.1,temp_0.5__top_p_0.5__rep_1.1,100,421.6600036621094,13.1899995803833,0.416093647480011,0.416093647480011,0.3515419363975525,0.15,100
BS::2026-02-06/gpu_6/state_1234/sample_0,2026-02-06/gpu_6/state_1234/sample_0,BS,8,9,Or perhaps lying could help manipulate opponents into making mistakes.,0.5,0.5,1.2,temp_0.5__top_p_0.5__rep_1.2,100,356.2300109863281,18.15999984741211,0.489319771528244,0.489319771528244,0.4226084053516388,0.18,100
BS::2026-02-06/gpu_6/state_1234/sample_0,2026-02-06/gpu_6/state_1234/sample_0,BS,8,9,Or perhaps lying could help manipulate opponents into making mistakes.,0.5,0.7,1.1,temp_0.5__top_p_0.7__rep_1.1,100,414.989990234375,16.469999313354492,0.4317137598991394,0.4317137598991394,0.27537184953689575,0.46,100
BS::2026-02-06/gpu_6/state_1234/sample_0,2026-02-06/gpu_6/state_1234/sample_0,BS,8,9,Or perhaps lying could help manipulate opponents into making mistakes.,0.5,0.7,1.2,temp_0.5__top_p_0.7__rep_1.2,100,343.9700012207031,16.559999465942383,0.41890186071395874,0.41890186071395874,0.36160552501678467,0.42,100
BS::2026-02-06/gpu_6/state_1234/sample_0,2026-02-06/gpu_6/state_1234/sample_0,BS,8,9,Or perhaps lying could help manipulate opponents into making mistakes.,0.5,0.9,1.1,temp_0.5__top_p_0.9__rep_1.1,100,395.6700134277344,17.860000610351562,0.3553245961666107,0.3553245961666107,0.1826884001493454,0.82,100
BS::2026-02-06/gpu_6/state_1234/sample_0,2026-02-06/gpu_6/state_1234/sample_0,BS,8,9,Or perhaps lying could help manipulate opponents into making mistakes.,0.5,0.9,1.2,temp_0.5__top_p_0.9__rep_1.2,100,356.17999267578125,19.850000381469727,0.3717597723007202,0.3717597723007202,0.24951931834220886,0.78,100
BS::2026-02-06/gpu_6/state_1234/sample_0,2026-02-06/gpu_6/state_1234/sample_0,BS,8,9,Or perhaps lying could help manipulate opponents into making mistakes.,0.7,0.5,1.1,temp_0.7__top_p_0.5__rep_1.1,100,399.9200134277344,14.510000228881836,0.39343568682670593,0.39343568682670593,0.26463451981544495,0.4,100
BS::2026-02-06/gpu_6/state_1234/sample_0,2026-02-06/gpu_6/state_1234/sample_0,BS,8,9,Or perhaps lying could help manipulate opponents into making mistakes.,0.7,0.5,1.2,temp_0.7__top_p_0.5__rep_1.2,100,348.05999755859375,20.65999984741211,0.43529337644577026,0.43529337644577026,0.356683611869812,0.43,100
BS::2026-02-06/gpu_6/state_1234/sample_0,2026-02-06/gpu_6/state_1234/sample_0,BS,8,9,Or perhaps lying could help manipulate opponents into making mistakes.,0.7,0.7,1.1,temp_0.7__top_p_0.7__rep_1.1,100,406.79998779296875,20.6299991607666,0.4306214451789856,0.4306214451789856,0.21792612969875336,0.83,100
BS::2026-02-06/gpu_6/state_1234/sample_0,2026-02-06/gpu_6/state_1234/sample_0,BS,8,9,Or perhaps lying could help manipulate opponents into making mistakes.,0.7,0.7,1.2,temp_0.7__top_p_0.7__rep_1.2,100,368.3800048828125,19.780000686645508,0.37346193194389343,0.37346193194389343,0.2570190727710724,0.73,100
BS::2026-02-06/gpu_6/state_1234/sample_0,2026-02-06/gpu_6/state_1234/sample_0,BS,8,9,Or perhaps lying could help manipulate opponents into making mistakes.,0.7,0.9,1.1,temp_0.7__top_p_0.9__rep_1.1,100,412.82000732421875,19.459999084472656,0.3589649200439453,0.3589649200439453,0.1615918129682541,0.9,100
BS::2026-02-06/gpu_6/state_1234/sample_0,2026-02-06/gpu_6/state_1234/sample_0,BS,8,9,Or perhaps lying could help manipulate opponents into making mistakes.,0.7,0.9,1.2,temp_0.7__top_p_0.9__rep_1.2,100,422.7300109863281,20.040000915527344,0.3444512188434601,0.3444512188434601,0.19070249795913696,0.83,100
BS::2026-02-06/gpu_6/state_1234/sample_0,2026-02-06/gpu_6/state_1234/sample_0,BS,8,9,Or perhaps lying could help manipulate opponents into making mistakes.,0.9,0.5,1.1,temp_0.9__top_p_0.5__rep_1.1,100,414.05999755859375,18.40999984741211,0.44331154227256775,0.44331154227256775,0.2368738353252411,0.66,100
BS::2026-02-06/gpu_6/state_1234/sample_0,2026-02-06/gpu_6/state_1234/sample_0,BS,8,9,Or perhaps lying could help manipulate opponents into making mistakes.,0.9,0.5,1.2,temp_0.9__top_p_0.5__rep_1.2,100,337.989990234375,20.5,0.42417851090431213,0.42417851090431213,0.29874417185783386,0.67,100
BS::2026-02-06/gpu_6/state_1234/sample_0,2026-02-06/gpu_6/state_1234/sample_0,BS,8,9,Or perhaps lying could help manipulate opponents into making mistakes.,0.9,0.7,1.1,temp_0.9__top_p_0.7__rep_1.1,100,398.57000732421875,19.65999984741211,0.37841594219207764,0.37841594219207764,0.17655916512012482,0.92,100
BS::2026-02-06/gpu_6/state_1234/sample_0,2026-02-06/gpu_6/state_1234/sample_0,BS,8,9,Or perhaps lying could help manipulate opponents into making mistakes.,0.9,0.7,1.2,temp_0.9__top_p_0.7__rep_1.2,100,380.20001220703125,19.75,0.3455594480037689,0.3455594480037689,0.19290009140968323,0.84,100
BS::2026-02-06/gpu_6/state_1234/sample_0,2026-02-06/gpu_6/state_1234/sample_0,BS,8,9,Or perhaps lying could help manipulate opponents into making mistakes.,0.9,0.9,1.1,temp_0.9__top_p_0.9__rep_1.1,100,411.7699890136719,21.530000686645508,0.3568364679813385,0.3568364679813385,0.1478525996208191,0.99,100
BS::2026-02-06/gpu_6/state_1234/sample_0,2026-02-06/gpu_6/state_1234/sample_0,BS,8,9,Or perhaps lying could help manipulate opponents into making mistakes.,0.9,0.9,1.2,temp_0.9__top_p_0.9__rep_1.2,100,461.7099914550781,20.309999465942383,0.32421454787254333,0.32421454787254333,0.14849476516246796,0.91,100
BS::2026-02-06/gpu_3/state_429/sample_0,2026-02-06/gpu_3/state_429/sample_0,BS,8,9,"Since I don’t currently have any 3s in my hand, playing nothing might seem like an option, but maybe challenging someone else could help set up future turns better?",0.5,0.5,1.1,temp_0.5__top_p_0.5__rep_1.1,100,706.719970703125,21.170000076293945,0.5759803056716919,0.5759803056716919,0.5205368399620056,0.19,100
BS::2026-02-06/gpu_3/state_429/sample_0,2026-02-06/gpu_3/state_429/sample_0,BS,8,9,"Since I don’t currently have any 3s in my hand, playing nothing might seem like an option, but maybe challenging someone else could help set up future turns better?",0.5,0.5,1.2,temp_0.5__top_p_0.5__rep_1.2,100,624.3099975585938,8.649999618530273,0.45525428652763367,0.45525428652763367,0.3336891233921051,0.09,100
BS::2026-02-06/gpu_3/state_429/sample_0,2026-02-06/gpu_3/state_429/sample_0,BS,8,9,"Since I don’t currently have any 3s in my hand, playing nothing might seem like an option, but maybe challenging someone else could help set up future turns better?",0.5,0.7,1.1,temp_0.5__top_p_0.7__rep_1.1,100,605.75,15.789999961853027,0.39833536744117737,0.39833536744117737,0.322469562292099,0.38,100
BS::2026-02-06/gpu_3/state_429/sample_0,2026-02-06/gpu_3/state_429/sample_0,BS,8,9,"Since I don’t currently have any 3s in my hand, playing nothing might seem like an option, but maybe challenging someone else could help set up future turns better?",0.5,0.7,1.2,temp_0.5__top_p_0.7__rep_1.2,100,595.1099853515625,13.1899995803833,0.32208406925201416,0.32208406925201416,0.20799478888511658,0.42,100
BS::2026-02-06/gpu_3/state_429/sample_0,2026-02-06/gpu_3/state_429/sample_0,BS,8,9,"Since I don’t currently have any 3s in my hand, playing nothing might seem like an option, but maybe challenging someone else could help set up future turns better?",0.5,0.9,1.1,temp_0.5__top_p_0.9__rep_1.1,100,663.5900268554688,19.40999984741211,0.37176257371902466,0.37176257371902466,0.2003583461046219,0.86,100
BS::2026-02-06/gpu_3/state_429/sample_0,2026-02-06/gpu_3/state_429/sample_0,BS,8,9,"Since I don’t currently have any 3s in my hand, playing nothing might seem like an option, but maybe challenging someone else could help set up future turns better?",0.5,0.9,1.2,temp_0.5__top_p_0.9__rep_1.2,100,587.25,14.680000305175781,0.30598312616348267,0.30598312616348267,0.17586949467658997,0.66,100
BS::2026-02-06/gpu_3/state_429/sample_0,2026-02-06/gpu_3/state_429/sample_0,BS,8,9,"Since I don’t currently have any 3s in my hand, playing nothing might seem like an option, but maybe challenging someone else could help set up future turns better?",0.7,0.5,1.1,temp_0.7__top_p_0.5__rep_1.1,100,772.989990234375,19.059999465942383,0.4371991455554962,0.4371991455554962,0.3527400493621826,0.43,100
BS::2026-02-06/gpu_3/state_429/sample_0,2026-02-06/gpu_3/state_429/sample_0,BS,8,9,"Since I don’t currently have any 3s in my hand, playing nothing might seem like an option, but maybe challenging someone else could help set up future turns better?",0.7,0.5,1.2,temp_0.7__top_p_0.5__rep_1.2,100,627.3300170898438,9.880000114440918,0.4023752808570862,0.4023752808570862,0.28728771209716797,0.27,100
BS::2026-02-06/gpu_3/state_429/sample_0,2026-02-06/gpu_3/state_429/sample_0,BS,8,9,"Since I don’t currently have any 3s in my hand, playing nothing might seem like an option, but maybe challenging someone else could help set up future turns better?",0.7,0.7,1.1,temp_0.7__top_p_0.7__rep_1.1,100,740.0,17.190000534057617,0.357834130525589,0.357834130525589,0.19281958043575287,0.84,100
BS::2026-02-06/gpu_3/state_429/sample_0,2026-02-06/gpu_3/state_429/sample_0,BS,8,9,"Since I don’t currently have any 3s in my hand, playing nothing might seem like an option, but maybe challenging someone else could help set up future turns better?",0.7,0.7,1.2,temp_0.7__top_p_0.7__rep_1.2,100,615.1699829101562,17.139999389648438,0.3110915422439575,0.3110915422439575,0.17152139544487,0.73,100
BS::2026-02-06/gpu_3/state_429/sample_0,2026-02-06/gpu_3/state_429/sample_0,BS,8,9,"Since I don’t currently have any 3s in my hand, playing nothing might seem like an option, but maybe challenging someone else could help set up future turns better?",0.7,0.9,1.1,temp_0.7__top_p_0.9__rep_1.1,100,778.1699829101562,18.809999465942383,0.3320310115814209,0.3320310115814209,0.16357150673866272,0.92,100
BS::2026-02-06/gpu_3/state_429/sample_0,2026-02-06/gpu_3/state_429/sample_0,BS,8,9,"Since I don’t currently have any 3s in my hand, playing nothing might seem like an option, but maybe challenging someone else could help set up future turns better?",0.7,0.9,1.2,temp_0.7__top_p_0.9__rep_1.2,100,678.0999755859375,16.530000686645508,0.3114898204803467,0.3114898204803467,0.15380312502384186,0.89,100
BS::2026-02-06/gpu_3/state_429/sample_0,2026-02-06/gpu_3/state_429/sample_0,BS,8,9,"Since I don’t currently have any 3s in my hand, playing nothing might seem like an option, but maybe challenging someone else could help set up future turns better?",0.9,0.5,1.1,temp_0.9__top_p_0.5__rep_1.1,100,653.02001953125,17.940000534057617,0.3527487516403198,0.3527487516403198,0.2545224726200104,0.65,100
BS::2026-02-06/gpu_3/state_429/sample_0,2026-02-06/gpu_3/state_429/sample_0,BS,8,9,"Since I don’t currently have any 3s in my hand, playing nothing might seem like an option, but maybe challenging someone else could help set up future turns better?",0.9,0.5,1.2,temp_0.9__top_p_0.5__rep_1.2,100,623.0999755859375,10.680000305175781,0.34321364760398865,0.34321364760398865,0.22079835832118988,0.5,100
BS::2026-02-06/gpu_3/state_429/sample_0,2026-02-06/gpu_3/state_429/sample_0,BS,8,9,"Since I don’t currently have any 3s in my hand, playing nothing might seem like an option, but maybe challenging someone else could help set up future turns better?",0.9,0.7,1.1,temp_0.9__top_p_0.7__rep_1.1,100,724.27001953125,17.149999618530273,0.3258390426635742,0.3258390426635742,0.1678997427225113,0.87,100
BS::2026-02-06/gpu_3/state_429/sample_0,2026-02-06/gpu_3/state_429/sample_0,BS,8,9,"Since I don’t currently have any 3s in my hand, playing nothing might seem like an option, but maybe challenging someone else could help set up future turns better?",0.9,0.7,1.2,temp_0.9__top_p_0.7__rep_1.2,100,686.3300170898438,15.470000267028809,0.3172556161880493,0.3172556161880493,0.16691923141479492,0.76,100
BS::2026-02-06/gpu_3/state_429/sample_0,2026-02-06/gpu_3/state_429/sample_0,BS,8,9,"Since I don’t currently have any 3s in my hand, playing nothing might seem like an option, but maybe challenging someone else could help set up future turns better?",0.9,0.9,1.1,temp_0.9__top_p_0.9__rep_1.1,100,793.5700073242188,19.690000534057617,0.3084650933742523,0.3084650933742523,0.14477390050888062,0.86,100
BS::2026-02-06/gpu_3/state_429/sample_0,2026-02-06/gpu_3/state_429/sample_0,BS,8,9,"Since I don’t currently have any 3s in my hand, playing nothing might seem like an option, but maybe challenging someone else could help set up future turns better?",0.9,0.9,1.2,temp_0.9__top_p_0.9__rep_1.2,100,865.6199951171875,13.970000267028809,0.2949604094028473,0.2949604094028473,0.1524430513381958,0.78,100
BS::2026-02-06/gpu_4/state_168/sample_0,2026-02-06/gpu_4/state_168/sample_0,BS,8,9,"Now, considering Dave’s own situation, he wants to win the game before anyone else runs out of cards.",0.5,0.5,1.1,temp_0.5__top_p_0.5__rep_1.1,100,1039.010009765625,23.610000610351562,0.6994208693504333,0.6994208693504333,0.4938355088233948,0.24,100
BS::2026-02-06/gpu_4/state_168/sample_0,2026-02-06/gpu_4/state_168/sample_0,BS,8,9,"Now, considering Dave’s own situation, he wants to win the game before anyone else runs out of cards.",0.5,0.5,1.2,temp_0.5__top_p_0.5__rep_1.2,100,671.989990234375,30.100000381469727,0.6975805163383484,0.6975805163383484,0.5286703705787659,0.25,100
BS::2026-02-06/gpu_4/state_168/sample_0,2026-02-06/gpu_4/state_168/sample_0,BS,8,9,"Now, considering Dave’s own situation, he wants to win the game before anyone else runs out of cards.",0.5,0.7,1.1,temp_0.5__top_p_0.7__rep_1.1,100,1150.8199462890625,24.969999313354492,0.6233144402503967,0.6233144402503967,0.33147984743118286,0.7,100
BS::2026-02-06/gpu_4/state_168/sample_0,2026-02-06/gpu_4/state_168/sample_0,BS,8,9,"Now, considering Dave’s own situation, he wants to win the game before anyone else runs out of cards.",0.5,0.7,1.2,temp_0.5__top_p_0.7__rep_1.2,100,736.3699951171875,27.360000610351562,0.5171785354614258,0.5171785354614258,0.28285717964172363,0.74,100
BS::2026-02-06/gpu_4/state_168/sample_0,2026-02-06/gpu_4/state_168/sample_0,BS,8,9,"Now, considering Dave’s own situation, he wants to win the game before anyone else runs out of cards.",0.5,0.9,1.1,temp_0.5__top_p_0.9__rep_1.1,100,1150.800048828125,23.469999313354492,0.604404628276825,0.604404628276825,0.31190216541290283,0.84,100
BS::2026-02-06/gpu_4/state_168/sample_0,2026-02-06/gpu_4/state_168/sample_0,BS,8,9,"Now, considering Dave’s own situation, he wants to win the game before anyone else runs out of cards.",0.5,0.9,1.2,temp_0.5__top_p_0.9__rep_1.2,100,785.989990234375,27.850000381469727,0.49587130546569824,0.49587130546569824,0.24782121181488037,0.98,100
BS::2026-02-06/gpu_4/state_168/sample_0,2026-02-06/gpu_4/state_168/sample_0,BS,8,9,"Now, considering Dave’s own situation, he wants to win the game before anyone else runs out of cards.",0.7,0.5,1.1,temp_0.7__top_p_0.5__rep_1.1,100,1185.75,26.520000457763672,0.6935513615608215,0.6935513615608215,0.444047212600708,0.51,100
BS::2026-02-06/gpu_4/state_168/sample_0,2026-02-06/gpu_4/state_168/sample_0,BS,8,9,"Now, considering Dave’s own situation, he wants to win the game before anyone else runs out of cards.",0.7,0.5,1.2,temp_0.7__top_p_0.5__rep_1.2,100,666.7000122070312,26.540000915527344,0.5105015635490417,0.5105015635490417,0.28735408186912537,0.61,100
